defined_class	defined_class_label	Unnamed: 2	chemical	chemical_label	location	location_label
HP:0500259	Abnormal oxygen level in cord blood	CHEBI:15379	CHEBI:15379	dioxygen	UBERON:0012168	umbilical cord blood
HP:0500258	Abnormal carbon dioxide level in cord blood	CHEBI:16526	CHEBI:16526	carbon dioxide	UBERON:0012168	umbilical cord blood
HP:0500166	Abnormal circulating gastrin level	PR:000007856	UBERON:0000178	gastrin	UBERON:0000178	blood
HP:0500166	Abnormal circulating gastrin level	PR:000007856	UBERON:0000178	gastrin 	UBERON:0000178	blood
HP:0500022	Abnormal serum dehydroepiandrosterone level	CHEBI:28689	UBERON:0000178	dehydroepiandrosterone	UBERON:0000178	blood
HP:0410185	Abnormal glucose-6-phosphate dehydrogenase level in tissue	PR:000007749	UBERON:0000479	glucose-6-phosphate 1-dehydrogenase	UBERON:0000479	tissue
HP:0410184	Abnormal glucose-6-phosphate dehydrogenase level in red blood cells	PR:000007749	CL:0000232	glucose-6-phosphate 1-dehydrogenase	CL:0000232	erythrocyte
HP:0410183	Abnormal glucose-6-phosphate dehydrogenase level in leukocytes	PR:000007749	CL:0000738	glucose-6-phosphate 1-dehydrogenase	CL:0000738	leukocyte
HP:0410177	Abnormal glucose-6-phosphate dehydrogenase level in blood	PR:000007749	UBERON:0000178	glucose-6-phosphate 1-dehydrogenase	UBERON:0000178	blood
HP:0410176	Abnormal glucose-6-phosphate dehydrogenase level	PR:000007749	UBERON:0000178	glucose-6-phosphate 1-dehydrogenase	UBERON:0000178	blood
HP:0045056 	Abnormal levels of alpha-fetoprotein	PR:000003809	UBERON:0000178	alpha-fetoprotein	UBERON:0000178	blood
HP:0040215	Abnormal circulating insulin level	PR:000009054	UBERON:0000178	insulin	UBERON:0000178	blood
HP:0040207	Abnormal CSF biopterin level	CHEBI:22881	UBERON:0001359	biopterins	UBERON:0001359	cerebrospinal fluid
HP:0040087	Abnormal blood folate concentration	CHEBI:27470	UBERON:0000178	folic acid	UBERON:0000178	blood
HP:0040084	Abnormal circulating renin 	PR:000013883	UBERON:0000178	renin 	UBERON:0000178	blood
HP:0031889	Abnormal VLDL cholesterol concentration	CHEBI:47773	UBERON:0000178	very-low-density lipoprotein cholesterol	UBERON:0000178	blood
HP:0031888	Abnormal HDL cholesterol concentration	CHEBI:47775	UBERON:0000178	high-density lipoprotein cholesterol	UBERON:0000178	blood
HP:0030984	Abnormal serum bile acid concentration	CHEBI:3098	UBERON:0000178	bile acid	UBERON:0000178	blood
HP:0030087	Abnormal serum testosterone level	CHEBI:17347	UBERON:0000178	testosterone	UBERON:0000178	blood
HP:0025133	Abnormal serum estradiol	CHEBI:23965	UBERON:0001977	estradiol	UBERON:0001977	blood serum
HP:0012116	Abnormal albumin level 	PR:000003918	UBERON:0000178	serum albumin	UBERON:0000178	blood
HP:0011043	Abnormality of circulating adrenocorticotropin level	CHEBI:3892	UBERON:0000178	corticotropin	UBERON:0000178	blood
HP:0011030	Abnormality of transition element cation homeostasis	CHEBI:33515	UBERON:0000178	transition element cation	UBERON:0000178	blood
HP:0010916	Abnormal circulating alanine concentration	CHEBI:16449	UBERON:0000178	alanine	UBERON:0000178	blood
HP:0010915	Abnormal circulating pyruvate family amino acid concentration	CHEBI:26463	UBERON:0000178	pyruvate family amino acid	UBERON:0000178	blood
HP:0010876	Abnormality of circulating protein level	PR:000000001	UBERON:0000178	protein	UBERON:0000178	blood
HP:0004361	Abnormality of circulating leptin level	PR:000009758	UBERON:0000178	leptin 	UBERON:0000178	blood
HP:0003144	Increased serum serotonin	CHEBI:28790	UBERON:0001977	serotonin	UBERON:0001977	blood serum
HP:0003112	Abnormality of serum amino acid level	CHEBI:33709	UBERON:0000178	amino acid	UBERON:0000178	blood
